1616.21822610661,15.0223223844727
1619.94399390363,15.0118575543345
1623.67835048244,15.0014119582112
1627.42131564223,14.9909856988398
1631.17290922784,14.9805788794592
1634.93315112983,14.9701916038131
1638.70206128463,14.9598239761542
1642.47965967464,14.9494761012477
1646.2659663283,14.9391480843751
1650.06100132023,14.9285946160434
1653.86478477133,14.9030035727683
1657.67733684888,14.8773974050752
1661.49867776666,14.8517761148599
1665.32882778502,14.8261397040322
1669.16780721106,14.8004881745161
1673.01563639864,14.7748215282496
1676.87233574859,14.7491397671849
1680.73792570874,14.7234428932889
1684.61242677405,14.6977309085423
1688.49585948675,14.6720038149405
1692.38824443642,14.6462616144933
1696.28960226008,14.6205043092249
1700.19995364236,14.5955271292595
1704.11931931554,14.5853271866389
1708.04772005971,14.5751481048999
1711.98517670286,14.5649899945044
1715.93171012099,14.5548529664734
1719.88734123824,14.5447371323903
1723.85209102696,14.5346426044053
1727.82598050786,14.5245694952399
1731.80903075011,14.5145179181906
1735.80126287145,14.5044879871337
1739.80269803829,14.4944798165294
1743.81335746584,14.4844935214263
1747.83326241822,14.4745292174654
1751.86243420856,14.4608398196993
1755.90089419914,14.4427889440489
1759.94866380147,14.4247340215127
1764.00576447641,14.4066750595896
1768.07221773432,14.3886120657682
1772.14804513512,14.3705450475272
1776.23326828844,14.352474012335
1780.32790885373,14.3343989676497
1784.43198854037,14.3163199209197
1788.54552910777,14.2982368795827
1792.66855236553,14.2801498510666
1796.80108017349,14.2620588427891
1800.94313444192,14.2439638621577
1805.09473713157,14.2258649165695
1809.25591025382,14.2077620134119
1813.4266758708,14.1896551600619
1817.6070560955,14.1715443638861
1821.79707309187,14.1534296322414
1825.99674907497,14.1353109724743
1830.20610631106,14.1171883919209
1834.42516711773,14.0990618979076
1838.65395386403,14.0809314977503
1842.89248897055,14.0627971987549
1847.1407949096,14.044659008217
1851.39889420527,14.026516933422
1855.66680943357,14.0083709816453
1859.94456322258,13.9902211601521
1864.2321782525,13.9720674761973
1868.52967725585,13.9539099370257
1872.83708301755,13.9357485498718
1877.15441837502,13.9175833219603
1881.48170621836,13.8994142605052
1885.8189694904,13.8812413727109
1890.1662311869,13.863064665771
1894.52351435659,13.8448841468695
1898.89084210136,13.8266998231799
